customer_id,customer,region,segment,industry,order_month,ending_mrr,new_mrr,expansion_mrr,contraction_mrr,churned_mrr
1078,"Prudential Financial",APJ,Enterprise,Finance,2023-03-01,0,0,0,0,0
1078,"Prudential Financial",EMEA,Enterprise,Finance,2023-03-01,0,0,0,0,0
1078,"Prudential Financial",APJ,SMB,Finance,2023-03-01,0,0,0,0,0
1078,"Prudential Financial",APJ,Strategic,Finance,2023-03-01,0,0,0,0,0
1078,"Prudential Financial",AMER,Strategic,Finance,2023-03-01,0,0,0,0,0
1078,"Prudential Financial",EMEA,Strategic,Finance,2023-03-01,0,0,0,0,0
1079,Safeway,EMEA,Strategic,Retail,2023-03-01,0,0,0,0,0
1079,Safeway,APJ,Enterprise,Retail,2023-03-01,0,0,0,0,0
1079,Safeway,AMER,SMB,Retail,2023-03-01,0,0,0,0,0
1079,Safeway,AMER,Strategic,Retail,2023-03-01,0,0,0,0,0
1079,Safeway,EMEA,Enterprise,Retail,2023-03-01,0,0,0,0,0
1079,Safeway,APJ,Strategic,Retail,2023-03-01,0,0,0,0,0
1079,Safeway,EMEA,SMB,Retail,2023-03-01,0,0,0,0,0
1080,Allianz,AMER,Strategic,Finance,2023-03-01,0,0,0,0,0
1080,Allianz,APJ,SMB,Finance,2023-03-01,0,0,0,0,0
1080,Allianz,EMEA,SMB,Finance,2023-03-01,0,0,0,0,0
1080,Allianz,EMEA,Strategic,Finance,2023-03-01,0,0,0,0,0
1080,Allianz,AMER,SMB,Finance,2023-03-01,0,0,0,0,0
1080,Allianz,APJ,Strategic,Finance,2023-03-01,0,0,0,0,0
1081,"Sprint Nextel",EMEA,SMB,Communications,2023-03-01,0,0,0,0,0
1081,"Sprint Nextel",AMER,Strategic,Communications,2023-03-01,0,0,0,0,0
1081,"Sprint Nextel",APJ,SMB,Communications,2023-03-01,325.86,325.86,0,0,0
1081,"Sprint Nextel",EMEA,Strategic,Communications,2023-03-01,61.876,0,0,263.984,0
1081,"Sprint Nextel",AMER,SMB,Communications,2023-03-01,0,0,0,0,61.876
1081,"Sprint Nextel",APJ,Enterprise,Communications,2023-03-01,0,0,0,0,0
1081,"Sprint Nextel",AMER,Enterprise,Communications,2023-03-01,0,0,0,0,0
1081,"Sprint Nextel",EMEA,Enterprise,Communications,2023-03-01,91.726,91.726,0,0,0
1081,"Sprint Nextel",APJ,Strategic,Communications,2023-03-01,0,0,0,0,91.726
1082,"State Farm Insurance Cos.",EMEA,SMB,Finance,2023-03-01,0,0,0,0,0
1082,"State Farm Insurance Cos.",APJ,Enterprise,Finance,2023-03-01,0,0,0,0,0
1082,"State Farm Insurance Cos.",EMEA,Enterprise,Finance,2023-03-01,0,0,0,0,0
1082,"State Farm Insurance Cos.",APJ,Strategic,Finance,2023-03-01,0,0,0,0,0
1082,"State Farm Insurance Cos.",AMER,SMB,Finance,2023-03-01,0,0,0,0,0
1082,"State Farm Insurance Cos.",AMER,Strategic,Finance,2023-03-01,67.78,67.78,0,0,0
1082,"State Farm Insurance Cos.",APJ,SMB,Finance,2023-03-01,0,0,0,0,67.78
1082,"State Farm Insurance Cos.",EMEA,Strategic,Finance,2023-03-01,0,0,0,0,0
1082,"State Farm Insurance Cos.",AMER,Enterprise,Finance,2023-03-01,0,0,0,0,0
1083,Glencore,APJ,Enterprise,Misc,2023-03-01,0,0,0,0,0
1083,Glencore,APJ,SMB,Misc,2023-03-01,0,0,0,0,0
1083,Glencore,AMER,Enterprise,Misc,2023-03-01,0,0,0,0,0
1083,Glencore,EMEA,Enterprise,Misc,2023-03-01,0,0,0,0,0
1083,Glencore,AMER,Strategic,Misc,2023-03-01,0,0,0,0,0
1083,Glencore,EMEA,SMB,Misc,2023-03-01,0,0,0,0,0
1083,Glencore,EMEA,Strategic,Misc,2023-03-01,0,0,0,0,0
1083,Glencore,AMER,SMB,Misc,2023-03-01,0,0,0,0,0
1084,Sysco,APJ,SMB,"Consumer Products",2023-03-01,0,0,0,0,0
1084,Sysco,EMEA,SMB,"Consumer Products",2023-03-01,0,0,0,0,0
1084,Sysco,AMER,SMB,"Consumer Products",2023-03-01,0,0,0,0,0
1084,Sysco,EMEA,Enterprise,"Consumer Products",2023-03-01,0,0,0,0,0
1084,Sysco,AMER,Enterprise,"Consumer Products",2023-03-01,0,0,0,0,0
1084,Sysco,EMEA,Strategic,"Consumer Products",2023-03-01,0,0,0,0,0
1084,Sysco,APJ,Enterprise,"Consumer Products",2023-03-01,0,0,0,0,0
1084,Sysco,AMER,Strategic,"Consumer Products",2023-03-01,199.98,199.98,0,0,0
1085,Target,AMER,SMB,Retail,2023-03-01,0,0,0,0,0
1085,Target,EMEA,SMB,Retail,2023-03-01,0,0,0,0,0
1085,Target,EMEA,Strategic,Retail,2023-03-01,0,0,0,0,0
1085,Target,AMER,Strategic,Retail,2023-03-01,0,0,0,0,0
1085,Target,APJ,SMB,Retail,2023-03-01,0,0,0,0,0
1085,Target,APJ,Strategic,Retail,2023-03-01,0,0,0,0,0
1086,Huawei,EMEA,SMB,Tech,2023-03-01,0,0,0,0,605.752
1086,Huawei,AMER,Strategic,Tech,2023-03-01,0,0,0,0,0
1086,Huawei,EMEA,Strategic,Tech,2023-03-01,0,0,0,0,0
1086,Huawei,APJ,Strategic,Tech,2023-03-01,0,0,0,0,0
1086,Huawei,EMEA,Enterprise,Tech,2023-03-01,0,0,0,0,0
1086,Huawei,AMER,Enterprise,Tech,2023-03-01,0,0,0,0,0
1086,Huawei,AMER,SMB,Tech,2023-03-01,0,0,0,0,0
1086,Huawei,APJ,Enterprise,Tech,2023-03-01,0,0,0,0,0
1087,"Toyota Motor",APJ,Strategic,Manufacturing,2023-03-01,0,0,0,0,0
1087,"Toyota Motor",AMER,SMB,Manufacturing,2023-03-01,0,0,0,0,0
1087,"Toyota Motor",APJ,SMB,Manufacturing,2023-03-01,0,0,0,0,0
1087,"Toyota Motor",EMEA,SMB,Manufacturing,2023-03-01,25.06,25.06,0,0,0
1087,"Toyota Motor",AMER,Enterprise,Manufacturing,2023-03-01,528.714,0,503.654,0,0
1087,"Toyota Motor",EMEA,Strategic,Manufacturing,2023-03-01,0,0,0,0,528.714
1087,"Toyota Motor",EMEA,Enterprise,Manufacturing,2023-03-01,0,0,0,0,0
1088,"Tyson Foods",AMER,SMB,"Consumer Products",2023-03-01,0,0,0,0,0
1088,"Tyson Foods",AMER,Strategic,"Consumer Products",2023-03-01,0,0,0,0,0
1088,"Tyson Foods",APJ,SMB,"Consumer Products",2023-03-01,174.3,174.3,0,0,0
1088,"Tyson Foods",APJ,Strategic,"Consumer Products",2023-03-01,19.198,0,0,155.102,0
1088,"Tyson Foods",EMEA,SMB,"Consumer Products",2023-03-01,0,0,0,0,19.198
1088,"Tyson Foods",EMEA,Strategic,"Consumer Products",2023-03-01,0,0,0,0,0
1089,Nestle,APJ,SMB,"Consumer Products",2023-03-01,933.408,933.408,0,0,0
1089,Nestle,EMEA,Strategic,"Consumer Products",2023-03-01,0,0,0,0,933.408
1089,Nestle,AMER,Enterprise,"Consumer Products",2023-03-01,0,0,0,0,0
1089,Nestle,AMER,SMB,"Consumer Products",2023-03-01,0,0,0,0,0
1089,Nestle,APJ,Enterprise,"Consumer Products",2023-03-01,0,0,0,0,0
1089,Nestle,AMER,Strategic,"Consumer Products",2023-03-01,1435.96,1435.96,0,0,0
1089,Nestle,EMEA,SMB,"Consumer Products",2023-03-01,0,0,0,0,1435.96
1089,Nestle,EMEA,Enterprise,"Consumer Products",2023-03-01,0,0,0,0,0
1089,Nestle,APJ,Strategic,"Consumer Products",2023-03-01,0,0,0,0,0
1090,"United Parcel Service",AMER,Enterprise,Transportation,2023-03-01,0,0,0,0,0
1090,"United Parcel Service",EMEA,SMB,Transportation,2023-03-01,0,0,0,0,0
1090,"United Parcel Service",AMER,Strategic,Transportation,2023-03-01,0,0,0,0,0
1090,"United Parcel Service",AMER,SMB,Transportation,2023-03-01,315.041,315.041,0,0,0
1090,"United Parcel Service",APJ,Enterprise,Transportation,2023-03-01,0,0,0,0,315.041
1090,"United Parcel Service",EMEA,Enterprise,Transportation,2023-03-01,0,0,0,0,0
1090,"United Parcel Service",APJ,SMB,Transportation,2023-03-01,0,0,0,0,0
1090,"United Parcel Service",APJ,Strategic,Transportation,2023-03-01,0,0,0,0,0
1090,"United Parcel Service",EMEA,Strategic,Transportation,2023-03-01,0,0,0,0,0
1091,Panasonic,EMEA,SMB,Tech,2023-03-01,0,0,0,0,0
1091,Panasonic,AMER,Strategic,Tech,2023-03-01,8.94,8.94,0,0,0
1091,Panasonic,EMEA,Strategic,Tech,2023-03-01,0,0,0,0,8.94
1091,Panasonic,APJ,Enterprise,Tech,2023-03-01,90.6,90.6,0,0,0
1091,Panasonic,APJ,Strategic,Tech,2023-03-01,0,0,0,0,90.6
1091,Panasonic,EMEA,Enterprise,Tech,2023-03-01,0,0,0,0,0
1091,Panasonic,AMER,SMB,Tech,2023-03-01,0,0,0,0,0
1091,Panasonic,AMER,Enterprise,Tech,2023-03-01,0,0,0,0,0
1091,Panasonic,APJ,SMB,Tech,2023-03-01,0,0,0,0,0
1092,"UnitedHealth Group",APJ,SMB,Healthcare,2023-03-01,1875.128,1875.128,0,0,0
1092,"UnitedHealth Group",EMEA,Strategic,Healthcare,2023-03-01,0,0,0,0,1875.128
1092,"UnitedHealth Group",EMEA,SMB,Healthcare,2023-03-01,0,0,0,0,0
1092,"UnitedHealth Group",AMER,Enterprise,Healthcare,2023-03-01,657.28,657.28,0,0,0
1092,"UnitedHealth Group",AMER,SMB,Healthcare,2023-03-01,0,0,0,0,657.28
1092,"UnitedHealth Group",EMEA,Enterprise,Healthcare,2023-03-01,0,0,0,0,0
1092,"UnitedHealth Group",APJ,Strategic,Healthcare,2023-03-01,0,0,0,0,0
1092,"UnitedHealth Group",APJ,Enterprise,Healthcare,2023-03-01,0,0,0,0,0
1092,"UnitedHealth Group",AMER,Strategic,Healthcare,2023-03-01,0,0,0,0,0
1093,"Valero Energy",AMER,Enterprise,Energy,2023-03-01,0,0,0,0,0
1093,"Valero Energy",EMEA,Strategic,Energy,2023-03-01,0,0,0,0,0
1093,"Valero Energy",AMER,Strategic,Energy,2023-03-01,265.93,265.93,0,0,0
1093,"Valero Energy",EMEA,SMB,Energy,2023-03-01,0,0,0,0,265.93
1093,"Valero Energy",AMER,SMB,Energy,2023-03-01,0,0,0,0,0
1093,"Valero Energy",APJ,SMB,Energy,2023-03-01,0,0,0,0,0
1093,"Valero Energy",EMEA,Enterprise,Energy,2023-03-01,0,0,0,0,0
1093,"Valero Energy",APJ,Strategic,Energy,2023-03-01,627.48,627.48,0,0,0
1093,"Valero Energy",APJ,Enterprise,Energy,2023-03-01,0,0,0,0,627.48
1094,"Verizon Communications",EMEA,SMB,Communications,2023-03-01,0,0,0,0,0
1094,"Verizon Communications",EMEA,Strategic,Communications,2023-03-01,0,0,0,0,0
1094,"Verizon Communications",AMER,Strategic,Communications,2023-03-01,0,0,0,0,0
1094,"Verizon Communications",APJ,SMB,Communications,2023-03-01,0,0,0,0,0
1094,"Verizon Communications",AMER,SMB,Communications,2023-03-01,0,0,0,0,0
1094,"Verizon Communications",APJ,Strategic,Communications,2023-03-01,0,0,0,0,0
1095,Walgreens,EMEA,SMB,Retail,2023-03-01,0,0,0,0,0
1095,Walgreens,AMER,Strategic,Retail,2023-03-01,0,0,0,0,0
1095,Walgreens,EMEA,Strategic,Retail,2023-03-01,0,0,0,0,0
1095,Walgreens,EMEA,Enterprise,Retail,2023-03-01,0,0,0,0,0
1095,Walgreens,AMER,SMB,Retail,2023-03-01,0,0,0,0,0
1095,Walgreens,APJ,Enterprise,Retail,2023-03-01,0,0,0,0,0
1095,Walgreens,APJ,Strategic,Retail,2023-03-01,0,0,0,0,0
1095,Walgreens,APJ,SMB,Retail,2023-03-01,0,0,0,0,0
1096,Walmart,AMER,SMB,Retail,2023-03-01,17.456,17.456,0,0,0
1096,Walmart,AMER,Enterprise,Retail,2023-03-01,0,0,0,0,17.456
1096,Walmart,EMEA,SMB,Retail,2023-03-01,874.8,874.8,0,0,0
1096,Walmart,APJ,SMB,Retail,2023-03-01,1805.88,0,931.08,0,0
1096,Walmart,EMEA,Strategic,Retail,2023-03-01,0,0,0,0,1805.88
1096,Walmart,AMER,Strategic,Retail,2023-03-01,0,0,0,0,0
1096,Walmart,EMEA,Enterprise,Retail,2023-03-01,0,0,0,0,0
1096,Walmart,APJ,Strategic,Retail,2023-03-01,0,0,0,0,0
1097,"Walt Disney",AMER,SMB,Communications,2023-03-01,0,0,0,0,882.99
1097,"Walt Disney",EMEA,Strategic,Communications,2023-03-01,0,0,0,0,0
1097,"Walt Disney",APJ,Strategic,Communications,2023-03-01,0,0,0,0,0
1097,"Walt Disney",APJ,SMB,Communications,2023-03-01,0,0,0,0,0
1097,"Walt Disney",APJ,Enterprise,Communications,2023-03-01,0,0,0,0,0
1097,"Walt Disney",AMER,Strategic,Communications,2023-03-01,0,0,0,0,0
1097,"Walt Disney",EMEA,SMB,Communications,2023-03-01,0,0,0,0,0
1097,"Walt Disney",EMEA,Enterprise,Communications,2023-03-01,0,0,0,0,0
1097,"Walt Disney",AMER,Enterprise,Communications,2023-03-01,0,0,0,0,0
1098,"Nissan Motor",APJ,SMB,Transportation,2023-03-01,2.91,2.91,0,0,0
1098,"Nissan Motor",EMEA,Enterprise,Transportation,2023-03-01,0,0,0,0,2.91
1098,"Nissan Motor",APJ,Strategic,Transportation,2023-03-01,0,0,0,0,0
1098,"Nissan Motor",EMEA,SMB,Transportation,2023-03-01,0,0,0,0,0
1098,"Nissan Motor",AMER,Strategic,Transportation,2023-03-01,33.3,33.3,0,0,0
1098,"Nissan Motor",APJ,Enterprise,Transportation,2023-03-01,0,0,0,0,33.3
1098,"Nissan Motor",AMER,SMB,Transportation,2023-03-01,0,0,0,0,0
1098,"Nissan Motor",AMER,Enterprise,Transportation,2023-03-01,0,0,0,0,0
1098,"Nissan Motor",EMEA,Strategic,Transportation,2023-03-01,0,0,0,0,0
1099,"Wells Fargo",APJ,SMB,Finance,2023-03-01,0,0,0,0,702.8424
1099,"Wells Fargo",EMEA,Strategic,Finance,2023-03-01,0,0,0,0,0
1099,"Wells Fargo",AMER,SMB,Finance,2023-03-01,0,0,0,0,0
1099,"Wells Fargo",EMEA,SMB,Finance,2023-03-01,0,0,0,0,0
1099,"Wells Fargo",EMEA,Enterprise,Finance,2023-03-01,0,0,0,0,0
1099,"Wells Fargo",APJ,Strategic,Finance,2023-03-01,0,0,0,0,0
1099,"Wells Fargo",AMER,Strategic,Finance,2023-03-01,0,0,0,0,0
1099,"Wells Fargo",APJ,Enterprise,Finance,2023-03-01,0,0,0,0,0
1100,"Trafigura Group",EMEA,Strategic,Finance,2023-03-01,0,0,0,0,0
1100,"Trafigura Group",AMER,Enterprise,Finance,2023-03-01,168.58,168.58,0,0,0
1100,"Trafigura Group",APJ,SMB,Finance,2023-03-01,0,0,0,0,168.58
1100,"Trafigura Group",AMER,SMB,Finance,2023-03-01,0,0,0,0,0
1100,"Trafigura Group",APJ,Enterprise,Finance,2023-03-01,0,0,0,0,0
1100,"Trafigura Group",EMEA,Enterprise,Finance,2023-03-01,0,0,0,0,0
1100,"Trafigura Group",EMEA,SMB,Finance,2023-03-01,496.634,496.634,0,0,0
1100,"Trafigura Group",AMER,Strategic,Finance,2023-03-01,0,0,0,0,496.634
1100,"Trafigura Group",APJ,Strategic,Finance,2023-03-01,0,0,0,0,0
1101,"Banco Santander",AMER,SMB,Finance,2023-03-01,0,0,0,0,0
1101,"Banco Santander",AMER,Enterprise,Finance,2023-03-01,0,0,0,0,0
1101,"Banco Santander",EMEA,SMB,Finance,2023-03-01,0,0,0,0,0
1101,"Banco Santander",EMEA,Strategic,Finance,2023-03-01,0,0,0,0,0
1101,"Banco Santander",EMEA,Enterprise,Finance,2023-03-01,0,0,0,0,0
1101,"Banco Santander",AMER,Strategic,Finance,2023-03-01,648.582,648.582,0,0,0
1101,"Banco Santander",APJ,Enterprise,Finance,2023-03-01,0,0,0,0,648.582
1101,"Banco Santander",APJ,SMB,Finance,2023-03-01,0,0,0,0,0
1001,"Abbott Laboratories",AMER,Enterprise,Healthcare,2023-04-01,0,0,0,0,0
1001,"Abbott Laboratories",EMEA,Strategic,Healthcare,2023-04-01,0,0,0,0,0
1001,"Abbott Laboratories",AMER,Strategic,Healthcare,2023-04-01,0,0,0,0,0
1001,"Abbott Laboratories",EMEA,SMB,Healthcare,2023-04-01,0,0,0,0,0
1001,"Abbott Laboratories",APJ,SMB,Healthcare,2023-04-01,0,0,0,0,0
1001,"Abbott Laboratories",AMER,SMB,Healthcare,2023-04-01,0,0,0,0,0
1001,"Abbott Laboratories",APJ,Enterprise,Healthcare,2023-04-01,0,0,0,0,0
1001,"Abbott Laboratories",EMEA,Enterprise,Healthcare,2023-04-01,0,0,0,0,0
1002,Aetna,APJ,SMB,Healthcare,2023-04-01,347.378,347.378,0,0,0
1002,Aetna,AMER,SMB,Healthcare,2023-04-01,231.974,0,0,115.404,0
1002,Aetna,EMEA,SMB,Healthcare,2023-04-01,22.744,0,0,209.23,0
1002,Aetna,AMER,Strategic,Healthcare,2023-04-01,0,0,0,0,22.744
1002,Aetna,APJ,Strategic,Healthcare,2023-04-01,0,0,0,0,0
1002,Aetna,EMEA,Strategic,Healthcare,2023-04-01,8.1,8.1,0,0,0
1003,Allstate,APJ,SMB,Finance,2023-04-01,0,0,0,0,0
1003,Allstate,AMER,SMB,Finance,2023-04-01,0,0,0,0,0
1003,Allstate,EMEA,SMB,Finance,2023-04-01,0,0,0,0,0
1003,Allstate,EMEA,Strategic,Finance,2023-04-01,113.568,113.568,0,0,0
1003,Allstate,AMER,Strategic,Finance,2023-04-01,0,0,0,0,113.568
1003,Allstate,AMER,Enterprise,Finance,2023-04-01,2633.51,2633.51,0,0,0
1003,Allstate,APJ,Strategic,Finance,2023-04-01,0,0,0,0,2633.51
1003,Allstate,APJ,Enterprise,Finance,2023-04-01,0,0,0,0,0
1003,Allstate,EMEA,Enterprise,Finance,2023-04-01,0,0,0,0,0
1004,Amazon,AMER,SMB,Tech,2023-04-01,0,0,0,0,381.36
1004,Amazon,APJ,SMB,Tech,2023-04-01,0,0,0,0,0
1004,Amazon,EMEA,Strategic,Tech,2023-04-01,0,0,0,0,0
1004,Amazon,APJ,Strategic,Tech,2023-04-01,0,0,0,0,0
1004,Amazon,EMEA,SMB,Tech,2023-04-01,0,0,0,0,0
1004,Amazon,AMER,Strategic,Tech,2023-04-01,0,0,0,0,0
1005,"American Express",AMER,SMB,Finance,2023-04-01,0,0,0,0,0
1005,"American Express",EMEA,Strategic,Finance,2023-04-01,3098.61,3098.61,0,0,0
1005,"American Express",AMER,Strategic,Finance,2023-04-01,1048.35,0,0,2050.26,0
1005,"American Express",EMEA,SMB,Finance,2023-04-01,0,0,0,0,1048.35
1005,"American Express",APJ,Strategic,Finance,2023-04-01,0,0,0,0,0
1005,"American Express",APJ,SMB,Finance,2023-04-01,0,0,0,0,0
1006,Aviva,EMEA,SMB,Finance,2023-04-01,0,0,0,0,283.18
1006,Aviva,AMER,SMB,Finance,2023-04-01,0,0,0,0,0
1006,Aviva,AMER,Strategic,Finance,2023-04-01,0,0,0,0,0
1006,Aviva,EMEA,Strategic,Finance,2023-04-01,0,0,0,0,0
1006,Aviva,APJ,SMB,Finance,2023-04-01,0,0,0,0,0
1007,AmerisourceBergen,APJ,Enterprise,Healthcare,2023-04-01,0,0,0,0,0
1007,AmerisourceBergen,APJ,Strategic,Healthcare,2023-04-01,0,0,0,0,0
1007,AmerisourceBergen,APJ,SMB,Healthcare,2023-04-01,0,0,0,0,0
1007,AmerisourceBergen,AMER,SMB,Healthcare,2023-04-01,0,0,0,0,0
1007,AmerisourceBergen,EMEA,SMB,Healthcare,2023-04-01,0,0,0,0,0
1007,AmerisourceBergen,EMEA,Enterprise,Healthcare,2023-04-01,0,0,0,0,0
1007,AmerisourceBergen,EMEA,Strategic,Healthcare,2023-04-01,0,0,0,0,0
1007,AmerisourceBergen,AMER,Strategic,Healthcare,2023-04-01,0,0,0,0,0
1008,Apple,APJ,SMB,Tech,2023-04-01,0,0,0,0,0
1008,Apple,EMEA,Strategic,Tech,2023-04-01,0,0,0,0,0
1008,Apple,EMEA,SMB,Tech,2023-04-01,0,0,0,0,0
1008,Apple,AMER,Enterprise,Tech,2023-04-01,0,0,0,0,0
1008,Apple,EMEA,Enterprise,Tech,2023-04-01,0,0,0,0,0
1008,Apple,APJ,Enterprise,Tech,2023-04-01,0,0,0,0,0
1008,Apple,AMER,SMB,Tech,2023-04-01,0,0,0,0,0
1008,Apple,AMER,Strategic,Tech,2023-04-01,0,0,0,0,0
1009,"Ford Motor",AMER,Enterprise,Manufacturing,2023-04-01,440.31,440.31,0,0,0
1009,"Ford Motor",AMER,SMB,Manufacturing,2023-04-01,188.29,0,0,252.02,0
1009,"Ford Motor",EMEA,SMB,Manufacturing,2023-04-01,0,0,0,0,188.29
1009,"Ford Motor",APJ,SMB,Manufacturing,2023-04-01,0,0,0,0,0
1009,"Ford Motor",AMER,Strategic,Manufacturing,2023-04-01,5312.348,5312.348,0,0,0
1009,"Ford Motor",EMEA,Strategic,Manufacturing,2023-04-01,0,0,0,0,5312.348
1009,"Ford Motor",APJ,Strategic,Manufacturing,2023-04-01,0,0,0,0,0
1009,"Ford Motor",EMEA,Enterprise,Manufacturing,2023-04-01,0,0,0,0,0
1009,"Ford Motor",APJ,Enterprise,Manufacturing,2023-04-01,0,0,0,0,0
1010,AT&T,AMER,SMB,Communications,2023-04-01,183.61,183.61,0,0,0
1010,AT&T,AMER,Strategic,Communications,2023-04-01,0,0,0,0,183.61
1010,AT&T,AMER,Enterprise,Communications,2023-04-01,0,0,0,0,0
1010,AT&T,EMEA,SMB,Communications,2023-04-01,0,0,0,0,0
1010,AT&T,EMEA,Strategic,Communications,2023-04-01,0,0,0,0,0
1010,AT&T,APJ,Strategic,Communications,2023-04-01,0,0,0,0,0
1010,AT&T,EMEA,Enterprise,Communications,2023-04-01,0,0,0,0,0
1010,AT&T,APJ,SMB,Communications,2023-04-01,0,0,0,0,0
1010,AT&T,APJ,Enterprise,Communications,2023-04-01,0,0,0,0,0
1011,"Bank of America Corp.",APJ,SMB,Finance,2023-04-01,0,0,0,0,0
1011,"Bank of America Corp.",EMEA,SMB,Finance,2023-04-01,0,0,0,0,0
1011,"Bank of America Corp.",AMER,SMB,Finance,2023-04-01,562.702,562.702,0,0,0
1011,"Bank of America Corp.",AMER,Strategic,Finance,2023-04-01,436.704,0,0,125.998,0
1011,"Bank of America Corp.",APJ,Enterprise,Finance,2023-04-01,0,0,0,0,436.704
1011,"Bank of America Corp.",EMEA,Strategic,Finance,2023-04-01,0,0,0,0,0
1011,"Bank of America Corp.",APJ,Strategic,Finance,2023-04-01,0,0,0,0,0
1011,"Bank of America Corp.",AMER,Enterprise,Finance,2023-04-01,0,0,0,0,0
1011,"Bank of America Corp.",EMEA,Enterprise,Finance,2023-04-01,0,0,0,0,0
1012,"Berkshire Hathaway",EMEA,Strategic,Finance,2023-04-01,103.48,103.48,0,0,0
1012,"Berkshire Hathaway",APJ,SMB,Finance,2023-04-01,0,0,0,0,103.48
1012,"Berkshire Hathaway",APJ,Strategic,Finance,2023-04-01,0,0,0,0,0
1012,"Berkshire Hathaway",EMEA,SMB,Finance,2023-04-01,675.06,675.06,0,0,0
1012,"Berkshire Hathaway",AMER,Strategic,Finance,2023-04-01,0,0,0,0,675.06
1012,"Berkshire Hathaway",AMER,SMB,Finance,2023-04-01,0,0,0,0,0
1013,Enel,AMER,Strategic,Energy,2023-04-01,0,0,0,0,0
1013,Enel,EMEA,Strategic,Energy,2023-04-01,269.4,269.4,0,0,0
1013,Enel,AMER,Enterprise,Energy,2023-04-01,0,0,0,0,269.4
1013,Enel,APJ,Strategic,Energy,2023-04-01,0,0,0,0,0
1013,Enel,EMEA,Enterprise,Energy,2023-04-01,106.32,106.32,0,0,0
1013,Enel,APJ,SMB,Energy,2023-04-01,0,0,0,0,106.32
1013,Enel,EMEA,SMB,Energy,2023-04-01,0,0,0,0,0
1013,Enel,AMER,SMB,Energy,2023-04-01,174.14,174.14,0,0,0
1013,Enel,APJ,Enterprise,Energy,2023-04-01,0,0,0,0,174.14
1014,Boeing,AMER,SMB,Manufacturing,2023-04-01,0,0,0,0,0
1014,Boeing,EMEA,Strategic,Manufacturing,2023-04-01,0,0,0,0,0
1014,Boeing,AMER,Enterprise,Manufacturing,2023-04-01,0,0,0,0,0
1014,Boeing,EMEA,SMB,Manufacturing,2023-04-01,0,0,0,0,0
1014,Boeing,APJ,Strategic,Manufacturing,2023-04-01,0,0,0,0,0
1014,Boeing,APJ,SMB,Manufacturing,2023-04-01,0,0,0,0,0
1014,Boeing,EMEA,Enterprise,Manufacturing,2023-04-01,623.464,623.464,0,0,0
1014,Boeing,AMER,Strategic,Manufacturing,2023-04-01,0,0,0,0,623.464
1015,"Samsung Electronics",EMEA,Strategic,Tech,2023-04-01,0,0,0,0,0
1015,"Samsung Electronics",AMER,Enterprise,Tech,2023-04-01,0,0,0,0,0
1015,"Samsung Electronics",AMER,Strategic,Tech,2023-04-01,0,0,0,0,0
1015,"Samsung Electronics",EMEA,SMB,Tech,2023-04-01,0,0,0,0,0
1015,"Samsung Electronics",APJ,Enterprise,Tech,2023-04-01,0,0,0,0,0
1015,"Samsung Electronics",EMEA,Enterprise,Tech,2023-04-01,771.8,771.8,0,0,0
1015,"Samsung Electronics",APJ,Strategic,Tech,2023-04-01,0,0,0,0,771.8
1015,"Samsung Electronics",AMER,SMB,Tech,2023-04-01,0,0,0,0,0
1015,"Samsung Electronics",APJ,SMB,Tech,2023-04-01,0,0,0,0,0
1016,Caterpillar,AMER,Enterprise,Manufacturing,2023-04-01,0,0,0,0,0.556
1016,Caterpillar,AMER,Strategic,Manufacturing,2023-04-01,0,0,0,0,0
1016,Caterpillar,AMER,SMB,Manufacturing,2023-04-01,0,0,0,0,0
1016,Caterpillar,APJ,SMB,Manufacturing,2023-04-01,0,0,0,0,0
1016,Caterpillar,EMEA,SMB,Manufacturing,2023-04-01,751.984,751.984,0,0,0
1016,Caterpillar,EMEA,Strategic,Manufacturing,2023-04-01,0,0,0,0,751.984
1016,Caterpillar,EMEA,Enterprise,Manufacturing,2023-04-01,0,0,0,0,0
1016,Caterpillar,APJ,Enterprise,Manufacturing,2023-04-01,0,0,0,0,0
1016,Caterpillar,APJ,Strategic,Manufacturing,2023-04-01,0,0,0,0,0
1017,Chevron,AMER,SMB,Energy,2023-04-01,344.981,344.981,0,0,0
1017,Chevron,AMER,Strategic,Energy,2023-04-01,980.34,0,635.359,0,0
1017,Chevron,EMEA,SMB,Energy,2023-04-01,1066.59,0,86.2500000000002,0,0
1017,Chevron,APJ,SMB,Energy,2023-04-01,20.524,0,0,1046.066,0
1017,Chevron,APJ,Strategic,Energy,2023-04-01,0,0,0,0,20.524
1017,Chevron,EMEA,Strategic,Energy,2023-04-01,0,0,0,0,0
1018,Petrobras,APJ,SMB,Energy,2023-04-01,106.104,106.104,0,0,0
1018,Petrobras,APJ,Strategic,Energy,2023-04-01,0,0,0,0,106.104
1018,Petrobras,AMER,Strategic,Energy,2023-04-01,0,0,0,0,0
1018,Petrobras,AMER,SMB,Energy,2023-04-01,0,0,0,0,0
1018,Petrobras,EMEA,Strategic,Energy,2023-04-01,0,0,0,0,0
1018,Petrobras,EMEA,SMB,Energy,2023-04-01,0,0,0,0,0
1019,"Cisco Systems",EMEA,SMB,Tech,2023-04-01,0,0,0,0,0
1019,"Cisco Systems",APJ,Enterprise,Tech,2023-04-01,0,0,0,0,0
