Customer ID,Customer,order_month,Region,Segment,Industry,Product,Sales
1019,Cisco Systems,2021-05-01,EMEA,SMB,Tech,Marketing Suite - Gold,77.55
1063,McKesson,2020-11-01,AMER,Strategic,Consumer Products,OneView,76.12
1057,Kroger,2022-12-01,AMER,Enterprise,Retail,Storage,17.184
1076,Bosch,2023-12-01,AMER,Strategic,Tech,Support,11.76
1087,Toyota Motor,2023-12-01,EMEA,Enterprise,Manufacturing,SaaS Connector Pack,27.46
1009,Ford Motor,2022-12-01,APJ,SMB,Manufacturing,Site Analytics,137.94
1009,Ford Motor,2022-12-01,APJ,SMB,Manufacturing,SaaS Connector Pack,111.15
1009,Ford Motor,2022-12-01,APJ,SMB,Manufacturing,OneView,901.95
1009,Ford Motor,2022-12-01,APJ,SMB,Manufacturing,ContactMatcher,366.009
1015,Samsung Electronics,2020-06-01,EMEA,SMB,Tech,Support,310.688
1057,Kroger,2020-09-01,APJ,Enterprise,Retail,ContactMatcher,7.68
1036,FedEx,2023-11-01,AMER,Enterprise,Transportation,FinanceHub,155.372
1007,AmerisourceBergen,2021-04-01,AMER,SMB,Healthcare,Marketing Suite - Gold,10.744
1010,AT&T,2021-12-01,EMEA,SMB,Communications,ContactMatcher,232.4
1010,AT&T,2021-12-01,EMEA,SMB,Communications,FinanceHub,164.646
1010,AT&T,2021-12-01,EMEA,SMB,Communications,Support,22.68
1028,Sony,2022-02-01,AMER,Strategic,Tech,Support,105.52
1090,United Parcel Service,2023-07-01,APJ,Strategic,Transportation,SaaS Connector Pack,83.92
1090,United Parcel Service,2023-07-01,APJ,Strategic,Transportation,Data Smasher,141.9
1090,United Parcel Service,2023-07-01,APJ,Strategic,Transportation,SaaS Connector Pack,39.98
1090,United Parcel Service,2023-07-01,APJ,Strategic,Transportation,ChatBot Plugin,28.91
1090,United Parcel Service,2023-07-01,APJ,Strategic,Transportation,ChatBot Plugin,174.95
1066,Microsoft,2021-12-01,AMER,Enterprise,Tech,ContactMatcher,110.528
1028,Sony,2022-11-01,EMEA,Strategic,Tech,ContactMatcher,630.024
1007,AmerisourceBergen,2022-05-01,EMEA,SMB,Healthcare,ChatBot Plugin,27.86
1089,Nestle,2023-03-01,APJ,SMB,Consumer Products,ContactMatcher,933.408
1057,Kroger,2022-12-01,APJ,Strategic,Retail,Support,51.84
1057,Kroger,2022-12-01,APJ,Strategic,Retail,Data Smasher,165.6
1013,Enel,2023-04-01,EMEA,Enterprise,Energy,Support,106.32
1032,Itochu,2023-05-01,AMER,Enterprise,Finance,ContactMatcher,147.92
1032,Itochu,2023-05-01,AMER,Enterprise,Finance,Marketing Suite - Gold,104.28
1032,Itochu,2023-05-01,AMER,Enterprise,Finance,ContactMatcher,286.85
1032,Itochu,2023-05-01,AMER,Enterprise,Finance,Marketing Suite - Gold,66.96
1032,Itochu,2023-05-01,AMER,Enterprise,Finance,Data Smasher,199.98
1052,Daimler,2023-10-01,AMER,SMB,Transportation,Data Smasher,45.0
1052,Daimler,2023-10-01,AMER,SMB,Transportation,Storage,17.9
1052,Daimler,2023-10-01,AMER,SMB,Transportation,SaaS Connector Pack,40.48
1052,Daimler,2023-10-01,AMER,SMB,Transportation,Marketing Suite,2154.9
1081,Sprint Nextel,2022-08-01,AMER,Strategic,Communications,ContactMatcher,18.432
1088,Tyson Foods,2021-10-01,EMEA,SMB,Consumer Products,Support,10.944
1081,Sprint Nextel,2023-11-01,AMER,SMB,Communications,Support,4.36
1009,Ford Motor,2023-11-01,AMER,Strategic,Manufacturing,Data Smasher,62.352
1096,Walmart,2022-12-01,EMEA,SMB,Retail,SaaS Connector Pack,303.92
1030,Airbus,2020-03-01,EMEA,SMB,Manufacturing,Marketing Suite - Gold,129.3
1067,Mondelez International,2023-11-01,APJ,Strategic,Consumer Products,SaaS Connector Pack,274.2
1061,Marathon Petroleum,2020-09-01,APJ,Strategic,Energy,Storage,6.048
1061,Marathon Petroleum,2020-09-01,APJ,Strategic,Energy,Support,6.848
1061,Marathon Petroleum,2020-09-01,APJ,Strategic,Energy,SaaS Connector Pack,9.96
1061,Marathon Petroleum,2020-09-01,APJ,Strategic,Energy,ContactMatcher,8.552
1073,PepsiCo,2021-09-01,EMEA,SMB,Consumer Products,ContactMatcher,45.584
1048,Carrefour,2021-12-01,AMER,SMB,Retail,Data Smasher,25.488
1067,Mondelez International,2020-05-01,AMER,SMB,Consumer Products,ContactMatcher,136.96
1075,Philip Morris International,2023-03-01,APJ,Strategic,Consumer Products,Site Analytics,49.616
1087,Toyota Motor,2022-12-01,AMER,Enterprise,Manufacturing,Support,10.584
1065,BNP Paribas,2023-05-01,AMER,SMB,Finance,Support,84.416
1087,Toyota Motor,2022-03-01,EMEA,Enterprise,Manufacturing,Site Analytics,431.94
1087,Toyota Motor,2022-03-01,EMEA,Enterprise,Manufacturing,ContactMatcher,2.043
1087,Toyota Motor,2022-03-01,EMEA,Enterprise,Manufacturing,Site Analytics,68.238
1057,Kroger,2023-10-01,EMEA,Strategic,Retail,ContactMatcher,240.744
1057,Kroger,2023-10-01,EMEA,Strategic,Retail,SaaS Connector Pack,35.0
1057,Kroger,2023-10-01,EMEA,Strategic,Retail,SaaS Connector Pack,210.68
1057,Kroger,2023-10-01,EMEA,Strategic,Retail,ContactMatcher,637.896
1057,Kroger,2023-10-01,EMEA,Strategic,Retail,Support,43.44
1057,Kroger,2023-10-01,EMEA,Strategic,Retail,OneView,2.22
1036,FedEx,2020-04-01,AMER,SMB,Transportation,Site Analytics,1679.96
1072,Oracle,2022-04-01,APJ,Strategic,Tech,FinanceHub,344.372
1072,Oracle,2022-04-01,APJ,Strategic,Tech,Marketing Suite - Gold,1554.936
1072,Oracle,2022-04-01,APJ,Strategic,Tech,SaaS Connector Pack,127.88
1005,American Express,2022-05-01,AMER,Strategic,Finance,Site Analytics,222.384
1086,Huawei,2023-05-01,APJ,Strategic,Tech,FinanceHub,106.869
1086,Huawei,2023-05-01,APJ,Strategic,Tech,ContactMatcher,3.564
1007,AmerisourceBergen,2020-08-01,APJ,SMB,Healthcare,ContactMatcher,25.68
1007,AmerisourceBergen,2020-08-01,APJ,SMB,Healthcare,ContactMatcher,12.384
1047,Home Depot,2020-08-01,EMEA,SMB,Retail,ContactMatcher,25.3
1047,Home Depot,2020-08-01,EMEA,SMB,Retail,Marketing Suite - Gold,95.94
1067,Mondelez International,2021-09-01,AMER,SMB,Consumer Products,FinanceHub,7.5
1083,Glencore,2020-03-01,APJ,Enterprise,Misc,Site Analytics,302.376
1051,Intel,2021-05-01,EMEA,SMB,Tech,Data Smasher,46.688
1073,PepsiCo,2021-04-01,EMEA,SMB,Consumer Products,Marketing Suite - Gold,17.94
1080,Allianz,2021-04-01,EMEA,SMB,Finance,OneView,370.14
1026,CVS Health,2022-09-01,AMER,Strategic,Retail,ContactMatcher,8.928
1080,Allianz,2022-11-01,APJ,Strategic,Finance,ContactMatcher,2678.94
1014,Boeing,2023-04-01,EMEA,Enterprise,Manufacturing,Marketing Suite,387.136
1014,Boeing,2023-04-01,EMEA,Enterprise,Manufacturing,Data Smasher,45.408
1014,Boeing,2023-04-01,EMEA,Enterprise,Manufacturing,SaaS Connector Pack,77.952
1014,Boeing,2023-04-01,EMEA,Enterprise,Manufacturing,FinanceHub,3.0
1072,Oracle,2021-10-01,EMEA,SMB,Tech,Marketing Suite - Gold,9.952
1012,Berkshire Hathaway,2023-04-01,EMEA,Strategic,Finance,ContactMatcher,37.896
1012,Berkshire Hathaway,2023-04-01,EMEA,Strategic,Finance,Support,65.584
1055,Johnson & Johnson,2023-10-01,AMER,Enterprise,Healthcare,Support,44.784
1013,Enel,2021-10-01,EMEA,Strategic,Energy,Big Ol Database,1035.8
1056,Phillips 66,2023-12-01,AMER,Enterprise,Energy,ChatBot Plugin,5.76
1080,Allianz,2022-03-01,AMER,SMB,Finance,Support,19.98
1060,Lowes,2020-07-01,AMER,SMB,Retail,Site Analytics,35.98
1008,Apple,2022-05-01,EMEA,Enterprise,Tech,ChatBot Plugin,16.656
1009,Ford Motor,2023-02-01,EMEA,Strategic,Manufacturing,FinanceHub,20.7
1032,Itochu,2022-09-01,AMER,SMB,Finance,ContactMatcher,83.7
1005,American Express,2023-09-01,AMER,SMB,Finance,SaaS Connector Pack,199.8
1100,Trafigura Group,2023-03-01,AMER,Enterprise,Finance,Support,45.68
1100,Trafigura Group,2023-03-01,AMER,Enterprise,Finance,Support,110.96
1100,Trafigura Group,2023-03-01,AMER,Enterprise,Finance,Support,11.94
1045,Honda Motor,2022-02-01,EMEA,SMB,Manufacturing,Big Ol Database,8749.95
1045,Honda Motor,2022-02-01,EMEA,SMB,Manufacturing,ContactMatcher,36.4
1045,Honda Motor,2022-02-01,EMEA,SMB,Manufacturing,SaaS Connector Pack,18.69
1047,Home Depot,2023-07-01,AMER,SMB,Retail,Storage,5.94
1040,General Electric,2021-10-01,APJ,SMB,Finance,Support,60.736
1040,General Electric,2021-10-01,APJ,SMB,Finance,Alchemy,479.976
1040,General Electric,2021-10-01,APJ,SMB,Finance,ContactMatcher,6.08
1100,Trafigura Group,2022-12-01,EMEA,Strategic,Finance,Data Smasher,165.6
1044,Lukoil,2020-03-01,EMEA,SMB,Energy,ChatBot Plugin,59.52
1044,Lukoil,2020-03-01,EMEA,SMB,Energy,Data Smasher,479.97
1044,Lukoil,2020-03-01,EMEA,SMB,Energy,Support,18.62
1044,Lukoil,2020-03-01,EMEA,SMB,Energy,ContactMatcher,49.632
1044,Lukoil,2020-03-01,EMEA,SMB,Energy,Support,97.82
1089,Nestle,2021-03-01,AMER,Strategic,Consumer Products,Site Analytics,15.984
1089,Nestle,2021-03-01,AMER,Strategic,Consumer Products,FinanceHub,184.752
1090,United Parcel Service,2020-02-01,AMER,Enterprise,Transportation,Support,12.96
1089,Nestle,2022-05-01,APJ,SMB,Consumer Products,FinanceHub,366.744
1036,FedEx,2022-03-01,APJ,Enterprise,Transportation,ContactMatcher,8.856
1036,FedEx,2022-03-01,APJ,Enterprise,Transportation,Data Smasher,27.96
1036,FedEx,2022-03-01,APJ,Enterprise,Transportation,SaaS Connector Pack - Gold,146.352
1026,CVS Health,2021-12-01,AMER,SMB,Retail,Data Smasher,175.23
1026,CVS Health,2021-12-01,AMER,SMB,Retail,Site Analytics,125.99
1026,CVS Health,2021-12-01,AMER,SMB,Retail,ContactMatcher,23.0
1026,CVS Health,2022-12-01,EMEA,SMB,Retail,ContactMatcher,25.584
1017,Chevron,2022-02-01,APJ,Strategic,Energy,SaaS Connector Pack,73.784
1017,Chevron,2023-06-01,EMEA,Strategic,Energy,Support,20.736
1009,Ford Motor,2021-08-01,EMEA,Strategic,Manufacturing,ChatBot Plugin,17.52
1009,Ford Motor,2021-08-01,EMEA,Strategic,Manufacturing,ChatBot Plugin,35.76
1068,Morgan Stanley,2022-04-01,EMEA,SMB,Finance,ChatBot Plugin,3.64
1082,State Farm Insurance Cos.,2023-06-01,APJ,SMB,Finance,SaaS Connector Pack,30.336
1078,Prudential Financial,2023-12-01,AMER,SMB,Finance,SaaS Connector Pack,12.99
1078,Prudential Financial,2023-12-01,AMER,SMB,Finance,FinanceHub,182.22
1078,Prudential Financial,2023-12-01,AMER,SMB,Finance,FinanceHub,302.94
1033,HonHai Precision Industry,2022-01-01,AMER,Enterprise,Tech,SaaS Connector Pack,54.992
1065,BNP Paribas,2022-04-01,EMEA,Strategic,Finance,Site Analytics,12.99
1065,BNP Paribas,2023-09-01,AMER,SMB,Finance,Support,55.86
1090,United Parcel Service,2023-03-01,AMER,SMB,Transportation,Site Analytics,44.376
1090,United Parcel Service,2023-03-01,AMER,SMB,Transportation,SaaS Connector Pack,51.264
1090,United Parcel Service,2023-03-01,AMER,SMB,Transportation,ContactMatcher,5.193
1090,United Parcel Service,2023-03-01,AMER,SMB,Transportation,Data Smasher,159.984
1090,United Parcel Service,2023-03-01,AMER,SMB,Transportation,Marketing Suite - Gold,54.224
1031,Royal Dutch Shell,2023-11-01,AMER,Enterprise,Energy,FinanceHub,241.424
1055,Johnson & Johnson,2022-12-01,AMER,SMB,Healthcare,Support,33.36
1055,Johnson & Johnson,2022-12-01,AMER,SMB,Healthcare,Support,13.76
1055,Johnson & Johnson,2022-12-01,AMER,SMB,Healthcare,Marketing Suite - Gold,496.86
1055,Johnson & Johnson,2022-12-01,AMER,SMB,Healthcare,FinanceHub,389.97
1081,Sprint Nextel,2021-01-01,EMEA,Strategic,Communications,FinanceHub,9.82
1065,BNP Paribas,2020-05-01,AMER,SMB,Finance,Data Smasher,56.4
1074,Pfizer,2021-06-01,EMEA,Enterprise,Healthcare,ContactMatcher,18.312
1074,Pfizer,2021-06-01,EMEA,Enterprise,Healthcare,Support,25.92
1074,Pfizer,2021-06-01,EMEA,Enterprise,Healthcare,ChatBot Plugin,8.016
1068,Morgan Stanley,2023-03-01,AMER,SMB,Finance,Alchemy,479.984
1068,Morgan Stanley,2023-03-01,AMER,SMB,Finance,ContactMatcher,30.84
1024,ConocoPhillips,2021-12-01,EMEA,Strategic,Energy,Marketing Suite - Gold,33.568
1024,ConocoPhillips,2021-12-01,EMEA,Strategic,Energy,FinanceHub,422.625
1019,Cisco Systems,2020-08-01,EMEA,SMB,Tech,Data Smasher,199.98
1099,Wells Fargo,2022-03-01,EMEA,Strategic,Finance,SaaS Connector Pack,20.24
1099,Wells Fargo,2022-03-01,EMEA,Strategic,Finance,SaaS Connector Pack,39.92
1099,Wells Fargo,2022-03-01,EMEA,Strategic,Finance,ContactMatcher,32.54
1095,Walgreens,2021-12-01,AMER,Strategic,Retail,Data Smasher,39.0
1095,Walgreens,2021-12-01,AMER,Strategic,Retail,FinanceHub,12.6
1095,Walgreens,2021-09-01,EMEA,Strategic,Retail,SaaS Connector Pack,24.64
1032,Itochu,2021-07-01,APJ,Strategic,Finance,FinanceHub,6.264
1032,Itochu,2021-07-01,APJ,Strategic,Finance,Storage,14.432
1007,AmerisourceBergen,2020-05-01,APJ,Strategic,Healthcare,Alchemy,719.976
1088,Tyson Foods,2023-11-01,EMEA,SMB,Consumer Products,Data Smasher,239.92
1073,PepsiCo,2022-12-01,EMEA,SMB,Consumer Products,ContactMatcher,1056.86
1094,Verizon Communications,2021-03-01,EMEA,SMB,Communications,Data Smasher,447.944
1094,Verizon Communications,2021-03-01,EMEA,SMB,Communications,Marketing Suite - Gold,150.408
1051,Intel,2022-12-01,APJ,Strategic,Tech,Site Analytics,453.576
1051,Intel,2022-12-01,APJ,Strategic,Tech,FinanceHub,45.36
1051,Intel,2022-12-01,APJ,Strategic,Tech,Site Analytics,287.88
1051,Intel,2022-12-01,APJ,Strategic,Tech,Site Analytics,131.88
1051,Intel,2022-12-01,APJ,Strategic,Tech,SaaS Connector Pack,2.328
1043,Siemens,2022-04-01,EMEA,Strategic,Manufacturing,FinanceHub,1454.9
1081,Sprint Nextel,2023-05-01,EMEA,Enterprise,Communications,ContactMatcher,4.842
1081,Sprint Nextel,2023-05-01,EMEA,Enterprise,Communications,SaaS Connector Pack,220.704
1087,Toyota Motor,2022-11-01,APJ,SMB,Manufacturing,Site Analytics,67.176
1087,Toyota Motor,2022-11-01,APJ,SMB,Manufacturing,Support,15.232
1099,Wells Fargo,2022-11-01,AMER,SMB,Finance,Support,31.104
1063,McKesson,2022-12-01,EMEA,Strategic,Consumer Products,ContactMatcher,968.744
1063,McKesson,2022-12-01,EMEA,Strategic,Consumer Products,ContactMatcher,222.352
1063,McKesson,2022-12-01,EMEA,Strategic,Consumer Products,Alchemy,479.984
1090,United Parcel Service,2022-04-01,APJ,Enterprise,Transportation,Support,10.272
1029,Anthem,2020-11-01,APJ,SMB,Healthcare,Big Ol Database,998.85
1009,Ford Motor,2021-10-01,EMEA,SMB,Manufacturing,Support,24.56
1066,Microsoft,2020-09-01,AMER,Enterprise,Tech,Storage,5.67
1092,UnitedHealth Group,2023-08-01,EMEA,SMB,Healthcare,OneView,14.336
1055,Johnson & Johnson,2023-07-01,EMEA,SMB,Healthcare,SaaS Connector Pack,102.3
1080,Allianz,2023-12-01,EMEA,SMB,Finance,ContactMatcher,607.52
1080,Allianz,2023-12-01,EMEA,SMB,Finance,Marketing Suite - Gold,31.16
1013,Enel,2022-12-01,EMEA,SMB,Energy,FinanceHub,2.61
1097,Walt Disney,2020-05-01,APJ,Strategic,Communications,SaaS Connector Pack,10.332
1097,Walt Disney,2020-05-01,APJ,Strategic,Communications,Support,10.368
1097,Walt Disney,2020-05-01,APJ,Strategic,Communications,Data Smasher,20.784
1097,Walt Disney,2020-05-01,APJ,Strategic,Communications,Marketing Suite - Gold,66.96
1067,Mondelez International,2020-02-01,AMER,Strategic,Consumer Products,ContactMatcher,17.248
1042,Goldman Sachs Group,2023-12-01,EMEA,SMB,Finance,ContactMatcher,11.088
1012,Berkshire Hathaway,2023-07-01,AMER,Strategic,Finance,Data Smasher,1287.45
1012,Berkshire Hathaway,2023-07-01,AMER,Strategic,Finance,OneView,168.1
1035,Fannie Mae,2021-05-01,EMEA,Strategic,Finance,Marketing Suite - Gold,51.968
1017,Chevron,2023-01-01,EMEA,SMB,Energy,ChatBot Plugin,4.768
1049,Humana,2023-09-01,EMEA,Strategic,Healthcare,SaaS Connector Pack - Gold,7.98
1031,Royal Dutch Shell,2023-04-01,EMEA,SMB,Energy,SaaS Connector Pack - Gold,18.688
1031,Royal Dutch Shell,2023-04-01,EMEA,SMB,Energy,SaaS Connector Pack,11.664
1052,Daimler,2023-11-01,EMEA,Enterprise,Transportation,Data Smasher,191.976
1052,Daimler,2023-11-01,EMEA,Enterprise,Transportation,Site Analytics,499.168
1092,UnitedHealth Group,2020-05-01,EMEA,Strategic,Healthcare,ContactMatcher,11.88
1092,UnitedHealth Group,2020-05-01,EMEA,Strategic,Healthcare,Support,35.44
1098,Nissan Motor,2022-10-01,AMER,Enterprise,Transportation,ContactMatcher,67.136
1085,Target,2020-11-01,AMER,Strategic,Retail,ContactMatcher,4.32
1085,Target,2020-11-01,AMER,Strategic,Retail,Support,14.94
1085,Target,2020-11-01,AMER,Strategic,Retail,OneView,40.54
1085,Target,2020-11-01,AMER,Strategic,Retail,ContactMatcher,7.312
1072,Oracle,2020-12-01,EMEA,Enterprise,Tech,Site Analytics,475.944
1004,Amazon,2022-01-01,APJ,Strategic,Tech,Data Smasher,30.08
1004,Amazon,2022-01-01,APJ,Strategic,Tech,Data Smasher,165.6
1004,Amazon,2022-01-01,APJ,Strategic,Tech,Site Analytics,180.96
1049,Humana,2023-08-01,APJ,SMB,Healthcare,Data Smasher,23.18
1006,Aviva,2020-06-01,EMEA,SMB,Finance,SaaS Connector Pack,56.96
1006,Aviva,2020-06-01,EMEA,SMB,Finance,OneView,15.56
1006,Aviva,2020-06-01,EMEA,SMB,Finance,Marketing Suite,353.568
1006,Aviva,2020-06-01,EMEA,SMB,Finance,SaaS Connector Pack,13.96
1045,Honda Motor,2023-11-01,AMER,SMB,Manufacturing,Data Smasher,82.95
1009,Ford Motor,2022-01-01,AMER,Strategic,Manufacturing,ChatBot Plugin,39.68
1059,Tesco,2022-11-01,AMER,SMB,Retail,Data Smasher,479.97
1017,Chevron,2022-09-01,AMER,SMB,Energy,FinanceHub,7.38
1017,Chevron,2022-09-01,AMER,SMB,Energy,ContactMatcher,14.256
1017,Chevron,2022-09-01,AMER,SMB,Energy,Support,81.98
1017,Chevron,2022-09-01,AMER,SMB,Energy,ContactMatcher,39.624
1075,Philip Morris International,2023-03-01,AMER,Strategic,Consumer Products,ContactMatcher,399.672
1091,Panasonic,2023-09-01,EMEA,Strategic,Tech,Marketing Suite - Gold,65.12
1044,Lukoil,2023-11-01,APJ,SMB,Energy,SaaS Connector Pack,30.56
1026,CVS Health,2023-05-01,EMEA,Strategic,Retail,OneView,20.768
1046,Volkswagen,2022-11-01,AMER,SMB,Manufacturing,Marketing Suite - Gold,39.808
1013,Enel,2021-11-01,EMEA,SMB,Energy,ContactMatcher,121.104
1013,Enel,2021-11-01,EMEA,SMB,Energy,Data Smasher,111.96
1009,Ford Motor,2021-12-01,EMEA,Strategic,Manufacturing,Support,15.696
1013,Enel,2021-09-01,EMEA,Strategic,Energy,Marketing Suite - Gold,70.26
1013,Enel,2021-09-01,EMEA,Strategic,Energy,Data Smasher,90.0
1013,Enel,2021-09-01,EMEA,Strategic,Energy,ContactMatcher,6.096
1013,Enel,2021-09-01,EMEA,Strategic,Energy,ContactMatcher,481.176
1013,Enel,2021-09-01,EMEA,Strategic,Energy,Storage,7.24
1070,HSBC Holdings,2022-07-01,EMEA,SMB,Finance,Marketing Suite,177.45
1070,HSBC Holdings,2022-07-01,EMEA,SMB,Finance,ContactMatcher,1369.764
1070,HSBC Holdings,2022-07-01,EMEA,SMB,Finance,OneView,9.48
1099,Wells Fargo,2023-08-01,EMEA,SMB,Finance,Marketing Suite,130.98
1076,Bosch,2020-04-01,EMEA,SMB,Tech,ChatBot Plugin,174.95
1076,Bosch,2020-04-01,EMEA,SMB,Tech,Marketing Suite - Gold,826.0
1002,Aetna,2023-04-01,AMER,SMB,Healthcare,SaaS Connector Pack,139.58
1057,Kroger,2023-07-01,EMEA,Enterprise,Retail,Data Smasher,399.95
1011,Bank of America Corp.,2020-12-01,EMEA,Strategic,Finance,ContactMatcher,12.39
1064,Merck,2023-01-01,APJ,Strategic,Healthcare,ContactMatcher,760.98
1022,Comcast,2023-12-01,AMER,SMB,Communications,ContactMatcher,67.86
1017,Chevron,2021-11-01,EMEA,Strategic,Energy,Storage,31.504
1017,Chevron,2021-11-01,EMEA,Strategic,Energy,FinanceHub,5.04
1017,Chevron,2021-11-01,EMEA,Strategic,Energy,ContactMatcher,39.879
1017,Chevron,2021-11-01,EMEA,Strategic,Energy,SaaS Connector Pack,4.712
1043,Siemens,2022-11-01,AMER,SMB,Manufacturing,FinanceHub,194.352
1063,McKesson,2021-12-01,EMEA,Strategic,Consumer Products,FinanceHub,97.424
1011,Bank of America Corp.,2022-07-01,EMEA,SMB,Finance,Marketing Suite - Gold,704.76
1011,Bank of America Corp.,2022-07-01,EMEA,SMB,Finance,ContactMatcher,27.396
1088,Tyson Foods,2020-09-01,AMER,SMB,Consumer Products,Storage,5.7
1088,Tyson Foods,2020-09-01,AMER,SMB,Consumer Products,SaaS Connector Pack,14.19
1088,Tyson Foods,2020-09-01,AMER,SMB,Consumer Products,Support,7.3
1088,Tyson Foods,2020-09-01,AMER,SMB,Consumer Products,Data Smasher,199.98
1088,Tyson Foods,2020-09-01,AMER,SMB,Consumer Products,Data Smasher,144.96
1088,Tyson Foods,2020-09-01,AMER,SMB,Consumer Products,Data Smasher,118.0
1088,Tyson Foods,2020-09-01,AMER,SMB,Consumer Products,Support,48.94
1088,Tyson Foods,2020-09-01,AMER,SMB,Consumer Products,OneView,22.66
1098,Nissan Motor,2022-06-01,APJ,Strategic,Transportation,ContactMatcher,0.836
1011,Bank of America Corp.,2022-09-01,AMER,Strategic,Finance,Support,30.96
1096,Walmart,2023-11-01,EMEA,SMB,Retail,Marketing Suite,723.92
1057,Kroger,2021-05-01,APJ,SMB,Retail,SaaS Connector Pack,21.968
1057,Kroger,2021-05-01,APJ,SMB,Retail,Site Analytics,619.152
1057,Kroger,2021-05-01,APJ,SMB,Retail,Support,127.904
1051,Intel,2023-03-01,AMER,SMB,Tech,SaaS Connector Pack,94.2
1061,Marathon Petroleum,2022-11-01,AMER,Enterprise,Energy,Support,49.5
1039,BMW,2022-12-01,EMEA,Strategic,Manufacturing,ChatBot Plugin,16.52
1052,Daimler,2022-12-01,AMER,Enterprise,Transportation,ContactMatcher,55.36
1052,Daimler,2022-12-01,AMER,Enterprise,Transportation,Big Ol Database,11.56
1036,FedEx,2021-12-01,AMER,SMB,Transportation,Support,17.12
1068,Morgan Stanley,2020-12-01,AMER,SMB,Finance,SaaS Connector Pack,182.352
1068,Morgan Stanley,2020-12-01,AMER,SMB,Finance,Marketing Suite - Gold,118.16
1021,Coca-Cola,2023-02-01,APJ,SMB,Consumer Products,Storage,18.368
1021,Coca-Cola,2023-02-01,APJ,SMB,Consumer Products,FinanceHub,600.558
1021,Coca-Cola,2023-02-01,APJ,SMB,Consumer Products,Marketing Suite - Gold,50.352
1021,Coca-Cola,2023-02-01,APJ,SMB,Consumer Products,ChatBot Plugin,28.032
1021,Coca-Cola,2023-02-01,APJ,SMB,Consumer Products,SaaS Connector Pack,7.692
1074,Pfizer,2023-10-01,APJ,SMB,Healthcare,ContactMatcher,517.405
1057,Kroger,2022-09-01,APJ,Enterprise,Retail,ContactMatcher,8.608
1057,Kroger,2022-09-01,APJ,Enterprise,Retail,Data Smasher,159.56
1041,General Motors,2022-12-01,EMEA,Strategic,Manufacturing,OneView,2104.55
1041,General Motors,2022-12-01,EMEA,Strategic,Manufacturing,Support,40.7
1090,United Parcel Service,2020-11-01,EMEA,Enterprise,Transportation,Data Smasher,47.79
1059,Tesco,2023-11-01,AMER,SMB,Retail,ChatBot Plugin,5.16
1032,Itochu,2022-12-01,AMER,Enterprise,Finance,Data Smasher,21.21
1003,Allstate,2023-11-01,EMEA,Strategic,Finance,Marketing Suite - Gold,96.36
1057,Kroger,2022-06-01,AMER,Strategic,Retail,Support,231.72
